"species","degree","betweenness","closeness"
"Blautia obeum",44,74.7423804523376,0.00763358778625954
"Hungatella hathewayi",42,40.7215002504934,0.0075187969924812
"Roseburia hominis",42,47.6487810446639,0.00746268656716418
"Blautia parvula",42,40.7215002504934,0.0075187969924812
"Marvinbryantia formatexigens",41,35.0190077276318,0.00746268656716418
"Clostridium sp. M62/1",40,31.754761367367,0.00719424460431655
"[Clostridium] scindens",39,41.7982602054919,0.00735294117647059
"Sellimonas catena",39,24.7871225051638,0.0072992700729927
"Hungatella sp. SB206",39,46.9990224568937,0.00714285714285714
"Blautia massiliensis (ex Durand et al. 2017)",38,16.8706059239781,0.00689655172413793
"[Clostridium] innocuum",38,73.9235486851126,0.0072992700729927
"Agathobacter rectalis",38,22.9855462224323,0.0072463768115942
"Mediterraneibacter glycyrrhizinilyticus",38,44.0290748201985,0.00709219858156028
"Blautia producta",37,44.5780434312527,0.00684931506849315
"Roseburia intestinalis",37,50.0728802249438,0.0072992700729927
"Roseburia faecis",36,15.8244895545135,0.00699300699300699
"Mediterraneibacter gnavus",35,28.4548344291974,0.00649350649350649
"Eisenbergiella porci",35,161.089686905916,0.00709219858156028
"Blautia pseudococcoides",35,13.8296589535739,0.00680272108843537
"Sellimonas intestinalis",35,19.4687073805568,0.0065359477124183
"Enterocloster asparagiformis",35,13.1681010121448,0.00675675675675676
"[Clostridium] hylemonae",35,13.6455988780396,0.00694444444444444
"Ihubacter sp. rT4E-8",34,49.5354098836585,0.00671140939597315
"Dorea formicigenerans",34,8.01097371344912,0.00666666666666667
"Wansuia hejianensis",34,11.816965165783,0.00689655172413793
"Enterocloster clostridioformis",33,11.0562094049876,0.00628930817610063
"Parabacteroides distasonis",33,402.11515761865,0.0072992700729927
"Lactonifactor longoviformis",33,8.92988427338967,0.00671140939597315
"Anaerostipes sp. PC18",30,49.9998728034623,0.00636942675159236
"Clostridium sp. 10cd*",29,4.53526926676063,0.00632911392405063
"Sodaliphilus pleomorphus",29,93.5849973921263,0.00680272108843537
"Simiaoa sunii",28,0.951645297841174,0.00609756097560976
"Kineothrix sedimenti",28,63.2875843137489,0.00662251655629139
"Kineothrix sp. MB12-C1",28,159.901553739452,0.00675675675675676
"Anaerobutyricum hallii",28,48.0445450102481,0.00671140939597315
"Dorea longicatena",28,77.7553592198193,0.00632911392405063
"Muribaculum intestinale",27,287.819975982305,0.00694444444444444
"Claveliimonas bilis",27,10.6801872800734,0.00613496932515337
"Sporofaciens musculi",27,6.70621418268283,0.00602409638554217
"[Ruminococcus] torques",25,0.168478260869565,0.00578034682080925
"Blautia wexlerae",24,162.749274646987,0.00671140939597315
"Faecalibacterium prausnitzii",23,210.290220079484,0.00625
"Flavonifractor plautii",21,33.0921426456231,0.00578034682080925
"Pusillibacter faecalis",21,33.0921426456231,0.00578034682080925
"Anaerotruncus colihominis",21,160.622672281218,0.00581395348837209
"Staphylococcus aureus",20,106.066623305594,0.00595238095238095
"Dysosmobacter welbionis",20,18.4873049928334,0.00561797752808989
"Paramuribaculum intestinale",19,20.1514939204349,0.00625
"Acutalibacter muris",19,62.5647884998927,0.00568181818181818
"Klebsiella pneumoniae",19,93.7648708823555,0.00591715976331361
"Ligilactobacillus murinus",19,5.69093715886611,0.00518134715025907
"Lawsonibacter asaccharolyticus",19,5.69093715886611,0.00518134715025907
"Oscillibacter hominis",19,5.69093715886611,0.00518134715025907
"Pseudoflavonifractor gallinarum",19,5.69093715886611,0.00518134715025907
"Intestinimonas butyriciproducens",19,5.69093715886611,0.00518134715025907
"Oscillibacter sp. PEA192",19,5.69093715886611,0.00518134715025907
"Vescimonas coprocola",19,5.69093715886611,0.00518134715025907
"Vescimonas fastidiosa",19,5.69093715886611,0.00518134715025907
"Halomonas sp. N3-2A",18,32.485618934279,0.00555555555555556
"Mus musculus mobilized endogenous polytropic provirus",18,32.485618934279,0.00555555555555556
"Exiguobacterium sp. N4-1P",18,32.485618934279,0.00555555555555556
"Enterocloster lavalensis",18,56.0537515805157,0.00625
"Flintibacter sp. KGMB00164",18,4.28286833531102,0.00515463917525773
"Duncaniella sp. C9",14,144.963985082902,0.00609756097560976
"Duncaniella dubosii",12,4.12810269252859,0.00574712643678161
"uncultured Alistipes sp.",9,0,0.111111111111111
"Alistipes finegoldii",9,0,0.111111111111111
"Alistipes onderdonkii",9,0,0.111111111111111
"Alistipes shahii",9,0,0.111111111111111
"Alistipes senegalensis",9,0,0.111111111111111
"Alistipes dispar",9,0,0.111111111111111
"Alistipes communis",9,0,0.111111111111111
"Alistipes megaguti",9,0,0.111111111111111
"Alistipes sp. i18-0019-D1",9,0,0.111111111111111
"Alistipes putredinis",9,0,0.111111111111111
"Enterocloster bolteae",8,13.6360940138294,0.00561797752808989
"Enterococcus faecalis",8,11.02575963873,0.00564971751412429
"Bacteroides xylanisolvens",8,68.9680644587177,0.00492610837438424
"Duncaniella sp. B8",7,0.4409839035247,0.00555555555555556
"Bacteroides thetaiotaomicron",7,58.9718793096997,0.0050761421319797
"[Clostridium] symbiosum",6,0,0.004739336492891
"Bacteroides caccae",6,18.1844577297564,0.00476190476190476
"Bacteroides ovatus",6,18.1844577297564,0.00476190476190476
"Bacteroides caecimuris",5,0,0.0037593984962406
"Bacteroides faecium",5,0,0.0037593984962406
"Enterococcus faecium",5,0.987444484475856,0.00520833333333333
"Turicimonas muris",4,5.2728675747375,0.00540540540540541
"Muribaculum gordoncarteri",2,0,0.00495049504950495
"Clostridioides difficile",2,0,0.00454545454545455
"Bacteroides uniformis",1,0,1
"Faecalibaculum rodentium",1,0,0.00436681222707424
"Clostridium sp. MD294",1,0,0.00396825396825397
"Emergencia sp. JLR.KK010",1,0,0.00409836065573771
"Bacteroides humanifaecis",1,0,1
"Mucispirillum schaedleri",0,0,NA
"Xanthomonas euvesicatoria",0,0,NA
"Parabacteroides goldsteinii",0,0,NA
"Microbacterium proteolyticum",0,0,NA
"Escherichia coli",0,0,NA
"Lactobacillus johnsonii",0,0,NA
