"species","group","Zi","Pi","role"
"Duncaniella sp. B8","Control (HpKO)",-0.843274042711568,0.628099173553719,"Connector"
"Duncaniella dubosii","Control (HpKO)",-0.210818510677892,0.6640625,"Connector"
"Paramuribaculum intestinale","Control (HpKO)",-0.210818510677892,0.6640625,"Connector"
"Muribaculum gordoncarteri","Control (HpKO)",-0.247249997234704,0.401234567901235,"Peripheral"
"Muribaculum intestinale","Control (HpKO)",-0.520526309967798,0.465373961218837,"Peripheral"
"Bacteroides uniformis","Control (HpKO)",1.68654808542314,0.32,"Peripheral"
"Acutalibacter muris","Control (HpKO)",-1.1638652027802,0.375,"Peripheral"
"Xanthomonas euvesicatoria","Control (HpKO)",1.36627654239414,0.308390022675737,"Peripheral"
"Blautia producta","Control (HpKO)",1.11913156643077,0,"Peripheral"
"Staphylococcus aureus","Control (HpKO)",-0.151808504710461,0.21875,"Peripheral"
"Halomonas sp. N3-2A","Control (HpKO)",-0.151808504710461,0.21875,"Peripheral"
"Klebsiella pneumoniae","Control (HpKO)",-0.151808504710461,0.21875,"Peripheral"
"Bacteroides caecimuris","Control (HpKO)",1.11913156643077,0,"Peripheral"
"[Clostridium] scindens","Control (HpKO)",-0.793802622700892,0.475308641975309,"Peripheral"
"Blautia massiliensis (ex Durand et al. 2017)","Control (HpKO)",-0.843274042711568,0.628099173553719,"Connector"
"Enterocloster bolteae","Control (HpKO)",-0.520526309967798,0.465373961218837,"Peripheral"
"Mucispirillum schaedleri","Control (HpKO)",-1.1638652027802,0.375,"Peripheral"
"Microbacterium proteolyticum","Control (HpKO)",-1.1638652027802,0.375,"Peripheral"
"Bacteroides faecium","Control (HpKO)",1.11913156643077,0,"Peripheral"
"Clostridium sp. 10cd*","Control (HpKO)",-0.520526309967798,0.465373961218837,"Peripheral"
"Mus musculus mobilized endogenous polytropic provirus","Control (HpKO)",-0.151808504710461,0.21875,"Peripheral"
"Mediterraneibacter gnavus","Control (HpKO)",-0.151808504710461,0.21875,"Peripheral"
"Exiguobacterium sp. N4-1P","Control (HpKO)",-0.151808504710461,0.21875,"Peripheral"
"Duncaniella sp. C9","Control (HpKO)",1.11913156643077,0,"Peripheral"
"Ligilactobacillus murinus","Control (HpKO)",1.68654808542314,0.32,"Peripheral"
"Enterocloster clostridioformis","Control (HpKO)",-0.657836853745329,0.3046875,"Peripheral"
"Enterococcus faecalis","Control (HpKO)",1.36627654239414,0.308390022675737,"Peripheral"
"Eisenbergiella porci","Control (HpKO)",-1.88690787363327,0.345679012345679,"Peripheral"
"Flavonifractor plautii","Control (HpKO)",1.36627654239414,0.308390022675737,"Peripheral"
"Parabacteroides distasonis","Control (HpKO)",-0.520526309967798,0.465373961218837,"Peripheral"
"Hungatella hathewayi","Control (HpKO)",-0.247249997234704,0.401234567901235,"Peripheral"
"[Clostridium] innocuum","Control (HpKO)",1.36627654239414,0.308390022675737,"Peripheral"
"Clostridium sp. MD294","Control (HpKO)",1.36627654239414,0.308390022675737,"Peripheral"
"Simiaoa sunii","Control (HpKO)",-0.657836853745329,0.3046875,"Peripheral"
"Ihubacter sp. rT4E-8","Control (HpKO)",-0.210818510677892,0.6640625,"Connector"
"Emergencia sp. JLR.KK010","Control (HpKO)",-0.210818510677892,0.6640625,"Connector"
"uncultured Alistipes sp.","Control (HpKO)",-1.1638652027802,0.375,"Peripheral"
"Roseburia intestinalis","Control (HpKO)",-1.88690787363327,0.345679012345679,"Peripheral"
"Faecalibacterium prausnitzii","Control (HpKO)",-0.151808504710461,0.21875,"Peripheral"
"Blautia pseudococcoides","Control (HpKO)",-0.520526309967798,0.465373961218837,"Peripheral"
"[Clostridium] symbiosum","Control (HpKO)",1.11913156643077,0,"Peripheral"
"Bacteroides xylanisolvens","Control (HpKO)",1.11913156643077,0,"Peripheral"
"Marvinbryantia formatexigens","Control (HpKO)",-0.247249997234704,0.401234567901235,"Peripheral"
"Roseburia hominis","Control (HpKO)",-0.843274042711568,0.628099173553719,"Connector"
"Enterocloster lavalensis","Control (HpKO)",1.36627654239414,0.308390022675737,"Peripheral"
"Claveliimonas bilis","Control (HpKO)",1.11913156643077,0,"Peripheral"
"Alistipes finegoldii","Control (HpKO)",-0.247249997234704,0.401234567901235,"Peripheral"
"Bacteroides caccae","Control (HpKO)",1.11913156643077,0,"Peripheral"
"Alistipes onderdonkii","Control (HpKO)",-1.1638652027802,0.375,"Peripheral"
"Clostridioides difficile","Control (HpKO)",-0.793802622700892,0.475308641975309,"Peripheral"
"Mucispirillum schaedleri","CagA+ (HpWT)",0,0,"Peripheral"
"Duncaniella sp. B8","CagA+ (HpWT)",0.198061874291162,0.392361111111111,"Peripheral"
"Acutalibacter muris","CagA+ (HpWT)",0,0,"Peripheral"
"Muribaculum gordoncarteri","CagA+ (HpWT)",0.724568837309472,0.497777777777778,"Peripheral"
"Blautia producta","CagA+ (HpWT)",0.724568837309472,0.497777777777778,"Peripheral"
"Paramuribaculum intestinale","CagA+ (HpWT)",0.429134060964184,0,"Peripheral"
"Duncaniella dubosii","CagA+ (HpWT)",0.429134060964184,0,"Peripheral"
"[Clostridium] scindens","CagA+ (HpWT)",0.429134060964184,0,"Peripheral"
"Muribaculum intestinale","CagA+ (HpWT)",0.429134060964184,0,"Peripheral"
"Enterocloster bolteae","CagA+ (HpWT)",0.198061874291162,0.493827160493827,"Peripheral"
"Blautia massiliensis (ex Durand et al. 2017)","CagA+ (HpWT)",-1.8340887114906,0.375,"Peripheral"
"Bacteroides uniformis","CagA+ (HpWT)",0,0,"Peripheral"
"Faecalibaculum rodentium","CagA+ (HpWT)",0.198061874291162,0.493827160493827,"Peripheral"
"Clostridium sp. 10cd*","CagA+ (HpWT)",0.198061874291162,0.392361111111111,"Peripheral"
"Mediterraneibacter gnavus","CagA+ (HpWT)",0.198061874291162,0.493827160493827,"Peripheral"
"Klebsiella pneumoniae","CagA+ (HpWT)",1.37556653361795,0.18,"Peripheral"
"Enterococcus faecalis","CagA+ (HpWT)",0.429134060964184,0,"Peripheral"
"Flavonifractor plautii","CagA+ (HpWT)",0,0,"Peripheral"
"Bacteroides caecimuris","CagA+ (HpWT)",0.660206247637206,0,"Peripheral"
"Staphylococcus aureus","CagA+ (HpWT)",-0.229261088936325,0,"Peripheral"
"Halomonas sp. N3-2A","CagA+ (HpWT)",-0.229261088936325,0,"Peripheral"
"Ihubacter sp. rT4E-8","CagA+ (HpWT)",0.724568837309472,0.497777777777778,"Peripheral"
"Enterocloster clostridioformis","CagA+ (HpWT)",-0.229261088936325,0.48,"Peripheral"
"Xanthomonas euvesicatoria","CagA+ (HpWT)",-1.20761472884912,0.408163265306122,"Peripheral"
"Bacteroides faecium","CagA+ (HpWT)",0.660206247637206,0,"Peripheral"
"Eisenbergiella porci","CagA+ (HpWT)",-1.20761472884912,0,"Peripheral"
"[Clostridium] innocuum","CagA+ (HpWT)",0.198061874291162,0.493827160493827,"Peripheral"
"uncultured Alistipes sp.","CagA+ (HpWT)",0.3056814519151,0.515,"Peripheral"
"Simiaoa sunii","CagA+ (HpWT)",0.724568837309472,0.497777777777778,"Peripheral"
"Clostridium sp. MD294","CagA+ (HpWT)",0,0,"Peripheral"
"Hungatella hathewayi","CagA+ (HpWT)",0.198061874291162,0.493827160493827,"Peripheral"
"Mus musculus mobilized endogenous polytropic provirus","CagA+ (HpWT)",-0.229261088936325,0,"Peripheral"
"Faecalibacterium prausnitzii","CagA+ (HpWT)",0.198061874291162,0.493827160493827,"Peripheral"
"Emergencia sp. JLR.KK010","CagA+ (HpWT)",-3.49909311247719,0,"Peripheral"
"Roseburia intestinalis","CagA+ (HpWT)",0.198061874291162,0.392361111111111,"Peripheral"
"Exiguobacterium sp. N4-1P","CagA+ (HpWT)",-0.229261088936325,0,"Peripheral"
"Enterocloster lavalensis","CagA+ (HpWT)",0.724568837309472,0.497777777777778,"Peripheral"
"Blautia pseudococcoides","CagA+ (HpWT)",0.198061874291162,0.392361111111111,"Peripheral"
"[Clostridium] symbiosum","CagA+ (HpWT)",-1.8340887114906,0.375,"Peripheral"
"Roseburia hominis","CagA+ (HpWT)",0.198061874291162,0.493827160493827,"Peripheral"
"Marvinbryantia formatexigens","CagA+ (HpWT)",0.198061874291162,0.493827160493827,"Peripheral"
"Alistipes finegoldii","CagA+ (HpWT)",-1.20761472884912,0.612476370510397,"Peripheral"
"Lawsonibacter asaccharolyticus","CagA+ (HpWT)",0,0,"Peripheral"
"Alistipes onderdonkii","CagA+ (HpWT)",0.3056814519151,0.515,"Peripheral"
"Claveliimonas bilis","CagA+ (HpWT)",-0.229261088936325,0.48,"Peripheral"
"Parabacteroides distasonis","CagA+ (HpWT)",-2.34373217911208,0,"Peripheral"
"Duncaniella sp. C9","CagA+ (HpWT)",1.37556653361795,0.18,"Peripheral"
"Ligilactobacillus murinus","CagA+ (HpWT)",1.37556653361795,0.18,"Peripheral"
"Alistipes shahii","CagA+ (HpWT)",0.3056814519151,0.515,"Peripheral"
"Clostridioides difficile","CagA+ (HpWT)",0,0,"Peripheral"
